day,word_count,sd,ave_sentiment,day_count
2021-01-29,2122011,0.221330022886826,0.0179285834217274,193911
2021-01-30,79111,0.265363986340408,0.0501510233386618,4300
2021-01-31,118534,0.264579789442126,0.0290803863485978,5700
2021-02-01,78719,0.206342217854621,0.0402185947990587,7900
2021-02-02,75643,0.211194221602729,0.0229527610114984,7900
2021-02-03,60688,0.198963380501845,0.0255367975475448,7100
2020-12-08,43667,0.253932626287797,0.0144061253233755,3200
2020-12-09,196425,0.257705418520812,0.0225429300064919,13522
2020-12-10,120289,0.265863803652018,0.0207007975185606,8418
2020-12-11,125920,0.267201336728925,0.0265760115498444,8600
2020-12-12,134476,0.270909503149451,0.0190247816532065,7808
2020-12-13,115140,0.264900776574128,0.0214598162120755,7260
2020-12-14,136811,0.264187246341267,0.00661774107011142,10101
2020-12-15,174779,0.26534622354679,0.0209411944241359,12821
2020-12-16,179014,0.261287243921759,0.0159775140073085,12778
2020-12-17,171402,0.265410797156337,0.0073078736109393,12822
2020-12-18,174178,0.267610290429048,0.0129640409096443,12900
2020-12-19,196741,0.271204787125103,0.0175501599627475,11880
2020-12-20,158437,0.273138826908136,0.0165158455329136,10089
2020-12-21,109512,0.263728280225961,0.00136210082251234,8600
2020-12-22,117060,0.258771935721673,0.0207293706942673,8500
2020-12-23,128209,0.260241176275257,0.0220980319503019,8600
2020-12-24,129449,0.264844363235858,0.0151975616276531,8600
2020-12-25,132617,0.280243307035186,0.0469689673800943,7262
2020-12-26,118358,0.270414826235,0.0270672348341425,7426
2020-12-27,122985,0.272379665750471,0.0304250352769158,7411
2020-12-28,114726,0.26053873350266,0.0178050209421946,8500
2020-12-29,125566,0.259799877633288,0.00498824523313767,8600
2020-12-30,125488,0.269026115923227,0.0159978257684131,8584
2020-12-31,272939,0.270513605808221,0.0227015715255298,19514
2021-01-01,127898,0.279679433255659,0.0356001524720321,7348
2021-01-02,143248,0.265344320917003,0.0294174973465947,8627
2021-01-03,155910,0.267611308011056,0.0200746708406709,10411
2021-01-04,164170,0.264031010431351,0.00369748931645262,12788
2021-01-05,174615,0.26442261640102,0.0153056921049846,12836
2021-01-06,161400,0.271995923469176,0.00532248708921816,12700
2021-01-07,149387,0.26783218246165,0.0106447537105363,11200
2021-01-08,121713,0.259654138567689,0.0226672308092834,8600
2021-01-09,139778,0.270321938909277,0.015865918533283,8525
2021-01-10,134279,0.263726753157093,0.0343449495359769,8089
2021-01-11,109159,0.258323161876804,0.0157157854460516,8600
2021-01-12,108704,0.261410046183352,0.0261103029912741,8500
2021-01-13,133703,0.25985725022496,0.028934579051202,10100
2021-01-14,172224,0.252534206535245,0.0366798581700372,12900
2021-01-15,163690,0.254016865278334,0.0271762455042979,12700
2021-01-16,215273,0.265626891915796,0.0321412542116477,12680
2021-01-17,207555,0.260172084531342,0.036197470120439,12550
2021-01-18,189686,0.262060537990598,0.0298912899774806,12700
2021-01-19,128963,0.261283619790263,0.0219649531361443,10000
2021-01-20,71020,0.259462566503733,0.0257222889521492,5100
2021-01-21,73157,0.255585796225783,0.0298564686961842,5300
2021-01-22,115675,0.260868108158232,0.0159210050965801,8034
2021-01-23,168903,0.265779280787943,0.0530304785629888,9173
2021-01-24,47729,0.255349664380617,0.0494024307922511,2600
2021-01-27,16911,0.236429855265386,0.00662635105757842,1700
2021-01-28,44191,0.235449509202773,0.0131982324898203,4200
2021-01-29,52301,0.228746965294825,0.0262382668630759,4200
2021-01-30,84536,0.263860362014024,0.0567951701159308,4300
2021-01-31,227192,0.260233632496125,0.0417958067313459,11800
2021-02-01,232110,0.205590084169899,0.0320756000795962,24200
2021-02-02,237617,0.206142131975169,0.0156889942075475,24000
2021-02-03,166450,0.196130913564599,0.0371396739284081,19400
NA,15875863,0.272285889384683,0.00646531045395553,1000000
2020-02-23,8242,0.273205699519143,-0.00639289672663972,600
2020-02-24,17611,0.28172466043428,-0.00566980415518554,1400
2020-02-25,16135,0.284660563954428,-0.00588555877519655,1200
2020-03-07,20234,0.290450960445717,-0.00456573525593328,1200
2020-03-08,7174,0.270035630378328,-0.00151424234264407,400
2020-03-09,13292,0.265882948914455,-0.0250104852621112,933
2020-03-10,20569,0.266280178664393,-0.00978275423488607,1400
2020-03-11,18673,0.268553709330455,-0.00340810579742601,1400
2020-03-12,18872,0.274059158698049,-0.0131103681651818,1400
2020-03-13,21932,0.27182232531722,-0.030059134227011,1500
2020-03-14,23246,0.278413331295237,-0.0108823671599384,1400
2020-03-15,22339,0.272103783960554,-0.0056187231760586,1400
2020-03-16,19339,0.267971732585315,-0.0224564147271597,1400
2020-03-17,20737,0.26362180146501,-0.026912468395245,1400
2020-03-18,18875,0.275442817803077,0.000177064419614804,1400
2020-03-19,17749,0.277913661972822,-0.0131272044091344,1400
2020-03-20,20284,0.271875064002223,-0.0156764708806334,1400
2020-03-21,23751,0.28709541103238,-0.0285759013401705,1400
2020-03-22,24248,0.27596430116948,-0.0067347889624061,1400
2020-03-23,18427,0.280215614457895,-0.0419525247828961,1400
2020-03-24,21763,0.277127788777243,-0.015069423050774,1400
2020-03-25,19062,0.278399456516198,-0.0438407041092312,1400
2020-03-26,20036,0.264288773476773,-0.0323918946879518,1400
2020-03-27,20925,0.279557339756198,-0.00578588535521158,1400
2020-03-28,26598,0.296428038335728,-0.0173315024324878,1400
2020-03-29,25070,0.289170513283809,-0.0234331982799428,1400
2020-03-30,19793,0.284250251029518,-0.0366945280072487,1400
2020-03-31,22110,0.282075800982522,-0.00254695207874447,1400
2020-04-01,19150,0.27280757754861,-0.0106969489167545,1400
2020-04-02,19876,0.272687167062345,-0.0195392602289319,1400
2020-04-03,20747,0.270307706740348,-0.0131869698376975,1300
2020-04-05,4993,0.267149930725418,-0.0664433087092156,300
2020-04-06,24905,0.265457636436937,-0.0216285114957727,1500
2020-04-07,21729,0.280840129451544,-0.0194501300193411,1400
2020-04-12,7268,0.25859442000727,-0.0254130335959651,500
2020-04-13,21059,0.269374571060426,-0.00930759703248075,1400
2020-04-14,21013,0.284585548706341,-0.0197070508880914,1300
2020-05-05,12566,0.26100470710358,0.00819703301836596,800
2020-05-06,19865,0.28917958232625,0.00613193495663987,1400
2020-05-07,24438,0.26696236004626,-0.00515321487816699,1400
2020-05-08,25328,0.26191608696958,-0.00181243691192716,1400
2020-05-09,29593,0.269524800109054,-0.00646811271723042,1400
2020-05-19,19167,0.270007495968706,0.00645954003639189,1200
2020-05-20,24720,0.26693256546386,0.00101664188679117,1500
2020-05-21,21178,0.272074093974782,0.00213119457379486,1364
2020-05-22,25237,0.271002836216418,0.000708458796593696,1436
2020-05-23,28000,0.275890239284313,0.0199327137377324,1400
2020-05-24,32201,0.286853002208464,-0.00189453323062048,1400
2020-05-25,26446,0.266642396981685,0.0108732536937718,1400
2020-05-26,21916,0.270397070647673,0.0153464823995639,1400
2020-05-27,23643,0.278195962360791,0.0110180748539702,1400
2020-05-28,21821,0.272568410794787,0.00427923510524483,1400
2020-05-29,21974,0.271518257592557,-0.0084466901647187,1400
2020-05-30,11304,0.280961019556673,-0.00756413134111203,700
2020-05-31,22599,0.292049678766857,-0.0477150053857362,1300
2020-06-01,23623,0.28459835611792,-0.0241341090781912,1400
2020-06-02,22295,0.25914761936069,-0.01347931056751,1400
2020-06-03,20758,0.264922385891618,0.00859166203100582,1400
2020-06-04,20390,0.267003032611172,0.00797595414271231,1400
2020-06-05,19657,0.262591605642583,6.0872682582033e-05,1400
2020-06-06,23439,0.284389074991235,0.0100773763864773,1300
2020-06-07,11366,0.254625157954208,0.0355167368613361,700
2020-06-08,12407,0.256406810408775,0.0178573465877455,900
2020-06-12,19209,0.274562228915789,-0.00960917242548272,1300
2020-06-13,25775,0.285818372308456,0.00924692973700169,1400
2020-06-14,25681,0.284910124847438,-0.0196156892504994,1400
2020-06-15,10233,0.283592883375842,-0.0305239222481774,700
2020-08-01,105490,0.274353641516947,0.0136305910368196,5490
2020-08-02,43796,0.274652521226752,0.0308046406804521,2657
2020-08-22,13580,0.268699777642307,0.0302119236070761,800
2020-08-23,128886,0.269782624203788,0.0220607440767839,7520
2020-08-24,106344,0.263710375866872,0.0112432477356956,7279
2020-08-25,27701,0.274438188930049,0.0407862819600885,1900
2020-08-29,53379,0.27207408605941,0.0230931779486199,3091
2020-08-30,131795,0.265379487341689,0.0303410710663564,7621
2020-08-31,145652,0.273927246572453,0.0200907480735865,10302
2020-09-01,163851,0.263175080604087,0.0240727827138134,11053
2020-09-02,161657,0.271445063693231,0.0301212555045867,10975
2020-09-03,159097,0.272803126276811,-0.00250296138763758,11186
2020-09-04,74475,0.2770269612725,-0.00351756730827627,4899
2020-09-05,97929,0.268364290552355,0.0311794849876989,5170
2020-09-06,138764,0.269568697565666,0.0183305191531355,7630
2020-09-07,131421,0.270238115401277,0.00677569893907011,8280
2020-09-08,150460,0.273456799239193,-0.00966783878638798,10859
2020-09-09,166638,0.270536754164644,-0.00484407915942575,10881
2020-09-10,150986,0.272598047370554,-0.00458732486378016,10283
2020-09-11,154490,0.27844555350451,-0.00296488623127143,10450
2020-09-12,105757,0.267872004071613,0.00520744592520093,5930
2020-09-13,96410,0.272470252743806,0.0155108451689916,6246
2020-09-14,142208,0.265823712963458,0.00454639938844569,10098
2020-09-15,151230,0.26619641416951,0.00786492420129161,10541
2020-09-16,155331,0.270350071273006,0.00471108209554797,10376
2020-09-17,116487,0.270258614277708,-0.00357765756715921,7350
2020-09-18,149418,0.272327129105312,-0.00406655947814329,10319
2020-09-19,127040,0.271554849729297,0.0143246003454454,7525
2020-09-20,107219,0.271096500875336,0.012983663877038,7130
2020-09-21,81950,0.274556079908592,-0.0129240957085025,6200
2020-09-22,38597,0.26942902491918,-0.0102547087707879,3095
2020-09-23,132978,0.273905021292646,0.00493055348607757,8328
2020-10-12,122195,0.264895050231654,0.0219151947763004,8416
2020-10-13,141033,0.263358797914784,0.019738721343509,9789
2020-10-14,149357,0.26933367051438,0.0121145135739289,9975
2020-10-15,165808,0.27411471250211,0.00600225252793065,11181
2020-10-16,152717,0.273395517900236,0.0151811549762102,9929
2020-10-17,102276,0.271373824150014,0.0284835372002437,5411
2020-10-18,96232,0.270490936722596,0.025602885416598,5570
2020-10-19,91029,0.299294591703782,-0.0178812057598087,6059
2020-10-20,93498,0.271132544787241,-0.00353781874831488,6367
2020-10-21,146332,0.275960709904973,0.00256738769415442,9951
2020-10-22,149346,0.272745030424732,-0.00827323943240096,9549
2020-10-23,143855,0.2677176235672,0.00211796744524668,9526
2020-10-24,75816,0.268913473644402,0.0248371979983218,4268
2020-10-25,79943,0.270018021126186,0.00493493951392414,4472
2020-10-26,129222,0.269601299101712,0.00191524441937108,9208
2020-10-27,148844,0.269516863617958,-0.0021171933265936,9774
2020-10-28,148275,0.269692058930705,-0.00173384199776464,10178
2020-10-29,152104,0.27242838615749,-0.000284444436674173,10311
2020-10-30,154775,0.272098669096599,-0.0109525651398663,10563
2020-10-31,126543,0.278701500134874,0.008094389691703,7125
2020-11-01,98644,0.271952774522114,0.00113341042465373,6058
2020-11-02,141980,0.268715370613767,-0.00982338858685077,9890
2020-11-03,167060,0.273309575518565,-0.000913433855131834,11533
2020-11-04,270377,0.272545959171456,-0.00494034308631456,19905
2020-11-06,51404,0.268800219992367,0.00828487311797493,3200
2020-11-07,128181,0.268627479850736,0.00416591766191765,7754
2020-11-08,111552,0.267648426302337,0.00095516992759594,7301
2020-11-09,147666,0.268928885784072,0.00758151492729763,10692
2020-11-10,150444,0.269906548151579,0.00766995358811838,10625
2020-11-11,145286,0.264184942406376,0.011794255051637,9887
2020-11-12,141847,0.262037746870416,0.0143231530308155,10070
2020-11-13,152710,0.265814386195633,0.00572544935244977,10250
2020-11-14,141323,0.271396180248987,0.0220629412170017,7635
2020-11-15,131855,0.271304993343998,0.0216006107026232,7886
2020-11-16,136470,0.265048910683124,0.0103340941782716,10484
2020-11-17,74621,0.2674631874129,0.0283668149492301,5153
2020-11-26,50597,0.269344965121051,0.063695340963111,3200
2020-11-27,175591,0.257665330697572,0.0180760327445464,11300
2020-11-28,193866,0.264480070989294,0.0330809007681638,9926
2020-12-01,124933,0.265458572099974,0.0194590466552431,8200
2020-12-02,170132,0.261264794052245,0.0205032259874492,11100
2020-12-03,144767,0.267138815718768,0.0213614927699897,9189
2020-12-04,146891,0.264524058821399,0.0252752019705324,9490
2020-12-05,154551,0.265996680392962,0.0240967103057098,9108
2020-12-06,159325,0.269088198719038,0.037054069292127,9039
2020-12-07,147940,0.262039743246925,0.0126587857141806,10789
2020-12-08,160048,0.258792107428817,0.0253691088191092,11233
2020-12-09,158910,0.260576486601381,0.0229018164582577,10767
2020-12-10,150670,0.266239335254103,0.0141717012359263,10590
2020-12-11,161981,0.267563034324653,0.017935720421557,11180
2020-12-12,157651,0.270255758261883,0.0298623900444476,9153
2020-12-13,131609,0.265347977211204,0.0204552728958871,8568
2020-12-14,147250,0.263050664377853,0.00390554341861013,11084
2020-12-15,139189,0.263713425008169,0.0160671843500966,10288
2020-12-16,151530,0.263349957810533,0.00909980534736305,10876
2020-12-17,142464,0.265199250032683,0.00852048002354427,10618
2020-12-18,146139,0.261608972532049,0.00908862790254856,10789
2020-12-19,148487,0.273656244501043,0.0228400672736561,8920
2020-12-20,143092,0.272924424128428,0.0209527941132924,9307
2020-12-21,140117,0.263748657217233,0.00902863469541114,11200
2020-12-22,151032,0.266927413633515,0.0198048487876083,10893
2020-12-23,162973,0.263258929242774,0.0242934203215953,11196
2020-12-24,13263,0.273453788424614,0.0334451922993738,900
2021-01-29,124241,0.228383236530767,0.0283652587131907,10300
2021-01-30,380594,0.259943702505768,0.0436755014177981,19100
2021-01-31,379870,0.260098920908023,0.0387879450762287,19200
2021-02-01,45581,0.222775304730291,0.0399647745076089,3800
2021-02-02,2231,0.182740605997046,0.0565391501476939,266
2021-02-07,4281,0.280361289650213,0.0615054670138914,300
2021-02-08,45412,0.254490476732558,0.0162200132823683,4089
2021-02-09,41722,0.248794850789927,0.0242589842145643,3100
2021-02-10,49621,0.240989132494179,0.0353764384536387,3700
2021-02-11,131022,0.221831212951615,0.0386034858711198,11300
2021-02-12,46046,0.234786194350311,0.0287679205104707,2800
2021-02-13,181477,0.246543070310546,0.0351721776413256,9300
2021-02-14,67710,0.249672322126162,0.0390925158931858,3500
2021-02-15,87777,0.248096392651905,0.0369910588177151,4881
2021-02-16,43338,0.248227237395211,0.0230927375175374,2519
NA,1931708,0.0247715586347308,-0.311319560150711,1000000
NA,14884241,0.272072340746137,-0.0079494364537401,1000000
2020-02-24,2979,0.266935649086723,-0.0158253348640101,200
2020-02-25,2526,0.261778309656155,0.00837122974468505,200
2020-03-08,1481,0.263285576479378,-0.0314064699365618,100
2020-03-09,1321,0.245755191255498,-0.0833685335879538,100
2020-03-10,1474,0.293710042793332,-0.12701734620766,100
2020-03-11,2341,0.287048393449566,-0.0363319528807251,200
2020-03-12,2468,0.244421430008705,-0.031096076232167,200
2020-03-13,3197,0.295592724211904,0.0116195755446346,200
2020-03-14,2243,0.329324122303538,-0.00458330836190516,100
2020-03-15,3123,0.26592991539614,-0.0370820096352264,200
2020-03-16,2588,0.273383380239271,-0.00298763438132921,200
2020-03-17,2454,0.29590895936503,-0.0418570398622607,200
2020-03-18,148274,0.272671739805806,-0.0249693821744626,11559
2020-03-19,171485,0.269112763190099,-0.0143128832477359,11829
2020-03-20,137597,0.270825740964254,-0.0417267852068846,10093
2020-03-21,4487,0.28122620503695,-0.0129843170620978,200
2020-03-22,2130,0.291259987062973,-0.0650135172773024,100
2020-03-23,3111,0.295431557145247,-0.00832052064945754,200
2020-03-24,145247,0.274362267450129,-0.0299468622759925,10652
2020-03-25,106097,0.265455271794948,-0.0224545956073829,7200
2020-03-26,1864,0.262911836021994,0.00997280099475582,100
2020-03-27,2924,0.273855178451788,-0.017273740786526,200
2020-03-28,4105,0.3102076006829,-0.00416354268837348,200
2020-03-29,34196,0.279013709125785,-0.02358106132491,2600
2020-03-30,254939,0.277288513741769,-0.026400256347755,17403
2020-03-31,255773,0.276554561901304,-0.0216471917054873,17583
2020-04-01,257557,0.276666503513871,-0.0186516539138331,18846
2020-04-02,257834,0.274394459327813,-0.0296046237939357,17284
2020-04-03,278846,0.271555792624104,-0.0271946757558624,18037
2020-04-04,126542,0.270887301016068,-0.0107648641032949,7247
2020-04-05,132001,0.273388785392053,-0.0179204481614724,7934
2020-04-06,264504,0.275431904258017,-0.0239861284448927,17650
2020-04-07,261966,0.270826060517392,-0.0190246578833981,17386
2020-04-08,147104,0.274922807060124,-0.0167028007344228,10500
2020-04-09,291531,0.275020999348186,-0.0154799995802476,18536
2020-04-10,274669,0.280354495214531,-0.00823017072939278,13623
2020-04-11,140163,0.276634714122454,-0.00920045803766491,7025
2020-04-12,42894,0.273962112824725,-0.00351809692979064,2169
2020-04-14,2693,0.269718072612804,0.000146975725460896,200
2020-04-30,55480,0.27354179170389,-0.00678605478710822,3693
2020-05-01,305341,0.273575368707914,-0.0168610231583143,18866
2020-05-02,215708,0.276096452178944,-0.00712836237840413,10855
2020-05-03,173423,0.271479896348972,-0.00868427620927288,10051
2020-05-04,261091,0.26735612297192,-0.00383695637547862,16541
2020-05-05,276059,0.271748724838376,0.000119475333172119,17199
2020-05-06,268610,0.271315972911427,-0.00328118472349749,17073
2020-05-07,281523,0.271214315080033,0.00464691535078956,17050
2020-05-08,288232,0.27009553771375,0.00662391509752928,16972
2020-05-09,133028,0.266646943110317,0.0115628017770459,6514
2020-05-10,151375,0.274276588480095,-0.00277530810460576,8383
2020-05-11,128818,0.267225020457312,0.00147270799684872,7759
2020-05-12,207592,0.268709708478217,-0.00426407279590942,13548
2020-05-13,248431,0.272710247375872,-0.00463012252245757,16754
2020-05-14,277098,0.275083931884958,-0.00387089444602637,17283
2020-05-15,267475,0.273859145550395,-0.00593133980606175,16587
2020-05-16,81390,0.281717585573464,0.00729279282561703,4143
2020-05-19,233683,0.272556971653553,-0.000313802220572239,15189
2020-05-20,261305,0.269419518185413,-0.00489861422102007,17054
2020-05-21,241714,0.27276809170812,-0.00129972138801897,15630
2020-05-22,160915,0.272679644009545,-0.00367598063325063,10691
2020-05-23,50264,0.276677017014489,0.0233781437524515,2522
2020-05-24,3587,0.2687775840501,0.000442175176183721,200
2020-05-25,3167,0.239072829610571,-0.0186841935031528,200
2020-05-26,2159,0.25688117862604,0.013333987794642,100
2020-05-27,2969,0.238451577851061,-0.00156072444356229,200
2020-05-28,2736,0.276842459798965,-0.0279091652970265,200
2020-05-29,3727,0.270070523659961,0.0103145159112111,200
2020-05-30,2290,0.30956462616753,-0.039638441594743,100
2020-06-01,3040,0.278757508459252,-0.0173518487832747,200
2020-06-02,3351,0.247837431409209,0.0102127391310251,200
2020-06-03,1636,0.266213055724201,-0.021572665795706,100
2020-06-04,2789,0.27884832802635,0.0314685910715131,200
2020-06-05,2324,0.274038792739394,0.0480961862310238,200
2020-06-06,82307,0.274522722742039,0.0241119481213072,4845
2020-06-07,134443,0.264025073570914,0.0133043736437961,8672
2020-06-08,226675,0.259852383343109,0.0062972999272089,17737
2020-06-09,261883,0.262096178901074,0.00603220882124043,20316
2020-06-10,250450,0.270360807503557,-0.000938995838971345,18620
2020-06-11,313104,0.2768245270536,-0.00806162857547245,21012
2020-06-12,313059,0.277386493202411,-0.00631877853895091,20899
2020-06-13,243251,0.279752190590638,-0.00743520539610591,13509
2020-06-14,243378,0.281471890501849,-0.0139782628294639,13774
2020-06-15,123394,0.273333886531215,-0.0083529015428425,8490
2020-06-24,135933,0.276387200026855,-0.0141964641288893,9416
2020-06-25,279580,0.27705487193619,-0.0161777908700773,18271
2020-06-26,273996,0.274684063736513,-0.0065640532525866,17591
2020-06-27,150799,0.280372970492746,-0.00468453427007405,7931
2020-06-29,193712,0.274948404404226,-0.0113751281990004,13571
2020-06-30,247661,0.272974512251107,-0.00965078854313913,16724
2020-07-01,244720,0.274149970214305,0.0037882718149636,16002
2020-07-02,241729,0.272699676707483,0.0132257907795488,15928
2020-07-03,52312,0.283886709295367,0.0163344127120108,2795
2020-07-08,170486,0.270282444445756,0.0118160160850919,11803
2020-07-09,258473,0.271963889672833,0.0148323571304611,17265
2020-07-10,275921,0.268720902124113,0.00682825324034409,18105
2020-07-11,130988,0.268597235469483,0.0273545420340215,7063
2020-07-12,87477,0.271953341641894,0.0206495422760514,4959
2020-07-26,67527,0.278197887881437,0.0221799193753521,4284
2020-07-27,218827,0.267075711960351,0.00496701455672283,15739
2020-07-28,238294,0.273212088786864,0.00676380006639811,16639
2020-07-29,232926,0.271625490169731,-0.000245910265300557,15681
2020-07-30,258048,0.278753896208564,0.00840362484146782,17375
2020-07-31,26962,0.275283482230664,0.0260468770874535,1771
2020-09-05,9132,0.25951601214725,-0.00740510689245582,500
2020-09-06,25302,0.280119831519849,-0.00148348880917343,1400
2020-09-07,22286,0.272274007459199,0.0439420280908686,1400
2020-09-08,19235,0.278487364190873,-0.0116718507993161,1400
2020-09-09,21938,0.27493315608264,-0.00826664875908832,1406
2020-09-10,22473,0.276922403827042,-0.00775788190589291,1494
2020-09-11,20683,0.280631768862694,-0.00303371648295235,1400
2020-09-12,24959,0.264590968253163,0.00150202489821563,1400
2020-09-13,23141,0.269963231648872,-0.00190644031267439,1400
2020-09-14,22230,0.269348905169536,0.00930768398086608,1400
2020-09-15,20157,0.266774981386324,0.0183217539674156,1400
2020-09-16,19787,0.265362345581784,-0.00145394793832531,1400
2020-09-17,21010,0.280560041223302,-0.0107310813058229,1300
2020-09-18,18834,0.281767760702112,-0.00116318583739039,1400
2020-09-19,24329,0.275999654721606,0.0163338394010367,1400
2020-09-20,9758,0.2876512431081,0.00064652959636817,600
2020-09-21,6371,0.262443664584079,-0.0331072448303664,400
2020-10-12,17714,0.263760018016866,0.024832697415379,1200
2020-10-13,21967,0.275063103182346,0.0386689392960187,1500
2020-10-14,18667,0.27885305281958,0.0208276085412476,1300
2020-10-15,22101,0.28332348881826,0.0211804525929664,1500
2020-10-16,13769,0.279150896275216,0.0194396140284695,900
2020-10-24,23840,0.267802935078438,0.0233641009217181,1200
2020-10-25,27297,0.27346790798038,0.00360204229522031,1400
2020-10-26,20891,0.271218188686433,0.0119273022525338,1400
2020-10-27,19726,0.278302376183244,-0.00991909032781456,1400
2020-10-28,20540,0.279780389786549,0.00138512247095764,1400
2020-10-29,19830,0.26583681184451,-0.0094044856866668,1400
2020-10-30,20475,0.269222249818234,-0.0208461115191614,1400
2020-10-31,13307,0.268236740865772,0.00705894352787093,700
2020-11-02,2813,0.292905253428427,-0.0585134618387533,200
2020-11-03,8121,0.283399262273178,0.0328776765588362,500
2020-11-04,25611,0.272481319082427,0.00562878098352599,1800
2020-11-06,6649,0.269087321461701,0.0320149529225633,400
2020-11-07,23305,0.277315467925048,0.000371753862629364,1400
2020-11-08,10328,0.266580707898017,0.0230424861580233,600
2020-11-09,6547,0.288347874140614,0.00243811157493765,500
2020-11-10,16325,0.262101366785464,0.0144166732067647,1100
2020-11-11,10402,0.26886459237576,0.0199351046062443,700
2020-11-13,18486,0.256957069077047,0.0262387193886408,1300
2020-11-14,28114,0.261593641181045,0.018939502177857,1500
2020-11-15,21805,0.274355355725926,0.0450390491199688,1300
2020-11-16,11095,0.239018411346098,0.0181632918874106,900
2020-12-05,3924,0.249909397551514,0.0363999370650877,200
2020-12-06,25812,0.268950178859771,0.0399028996290333,1400
2020-12-07,19315,0.264113706289093,0.0209106321634915,1400
2020-12-08,19027,0.264629995682063,0.0261001279880427,1400
2020-12-09,20548,0.266933529663801,0.0104268446432282,1400
2020-12-10,21076,0.256847920617062,0.0364660837217011,1400
2020-12-11,20902,0.266581580535321,0.0393471036664669,1400
2020-12-12,24245,0.269630615129242,0.0174045358619258,1400
2020-12-13,22021,0.273557535552325,0.0245838008434132,1400
2020-12-14,18679,0.281417764937914,0.00801785498000501,1400
2020-12-21,2214,0.255926946363483,-0.0147712958112482,200
2020-12-22,18839,0.259279394572009,0.0101077152440056,1400
2020-12-23,21516,0.253542705744358,0.0366893121493126,1400
2020-12-24,2814,0.283285257949895,-0.00629482631801655,200
2021-01-29,12953,0.22488281035207,0.017341683127579,1200
2021-01-30,47369,0.256211200256378,0.0437236969624989,2400
2021-01-31,45859,0.256468731501734,0.0465170875512896,2400
2021-02-01,5846,0.217610600575709,0.037028130454759,400
